Sanmin,StoreOrShop,F,B,F,T,T,T,F,F,F,20000
Lingya,Townhouse,F,B,F,F,F,F,F,F,F,20000
Lingya,Townhouse,F,B,F,F,F,F,F,F,F,20000
Sinsing,Huaxia,T,B,F,F,F,F,F,F,F,20000
Lingya,Townhouse,F,C,F,F,T,T,F,F,F,20000
Lingya,ResidentialBuilding,T,C,T,T,T,T,F,T,F,20000
Qianzhen,ResidentialBuilding,T,C,T,T,T,T,F,T,F,20000
Qianzhen,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Qianzhen,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Qianjin,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Qianzhen,ResidentialBuilding,T,C,T,T,T,T,F,T,F,20000
Sanmin,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Sinsing,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Sinsing,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Gushan,ResidentialBuilding,T,C,T,T,T,T,T,T,Flat,20000
Sinsing,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,F,T,F,20000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,20000
Sanmin,Townhouse,F,D,T,T,T,T,F,F,F,20000
Qianjin,Apartment,F,D,T,T,T,T,F,F,F,20000
Zuoying,ResidentialBuilding,T,D,T,T,T,T,T,T,Mechanical,20000
Qianjin,ResidentialBuilding,T,D,T,T,T,T,T,T,F,20000
Gushan,ResidentialBuilding,T,D,T,T,T,T,T,T,Flat,20000
Zuoying,ResidentialBuilding,T,D,T,T,T,T,F,T,Flat,20000
Qianzhen,StoreOrShop,F,D,F,F,F,F,T,F,F,20000
Sinsing,ResidentialBuilding,T,D,T,T,T,T,T,T,F,20000
Lingya,StoreOrShop,F,D,F,F,F,F,F,F,F,20000
Lingya,ResidentialBuilding,T,D,T,T,T,T,T,T,Flat,20000
Sanmin,Townhouse,F,D,T,T,T,T,F,F,F,20000
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,20000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,20000
Sinsing,Townhouse,F,E,F,F,F,F,F,F,F,20000
Qianjin,Huaxia,T,E,F,F,F,F,F,F,F,20000
Gushan,Townhouse,F,E,T,T,T,T,F,F,F,20000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,20000
Sanmin,ResidentialBuilding,T,E,T,T,T,T,F,T,F,20000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,20000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,20000
Qianjin,Huaxia,T,E,T,T,T,T,F,T,F,20000
Sanmin,Townhouse,F,E,T,T,T,T,F,F,F,20000
Gushan,ResidentialBuilding,T,E,T,T,T,T,T,T,F,20000
Qianzhen,ResidentialBuilding,T,E,T,T,T,T,T,T,F,20000
Sanmin,Apartment,F,F,T,T,T,T,F,T,F,20000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,20000
Lingya,Huaxia,T,F,F,F,F,F,F,T,F,20000
Lingya,StoreOrShop,F,F,F,F,F,F,F,T,F,20000
Sanmin,Townhouse,F,F,T,T,T,T,F,F,F,20000
Sanmin,Townhouse,F,F,T,T,T,T,F,F,F,20000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,20000
Sinsing,StoreOrShop,F,F,F,F,F,F,F,F,F,20000
Yancheng,Townhouse,F,F,F,F,F,F,F,F,F,20000
Sanmin,ResidentialBuilding,T,F,T,T,T,T,F,T,F,20000
Zuoying,Huaxia,T,F,T,T,T,T,T,T,Flat,20000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,F,20000
Sinsing,ResidentialBuilding,T,F,T,T,T,T,F,T,F,20000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,T,T,F,20000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,20000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,F,20000
Sanmin,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,20000
Lingya,ResidentialBuilding,T,F,T,T,T,T,T,T,F,20000
Zuoying,Huaxia,T,G,F,F,F,F,F,T,F,20000
Zuoying,ResidentialBuilding,T,G,T,T,T,T,T,F,F,20000
Nanzi,ResidentialBuilding,T,G,T,T,T,T,T,T,Mechanical,20000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,F,T,Flat,20000
Lingya,Townhouse,F,G,F,F,F,F,F,T,F,20000
Qianzhen,Townhouse,F,G,T,T,T,T,F,F,F,20000
Sanmin,ResidentialBuilding,T,G,T,T,T,T,T,T,F,20000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,Mechanical,20000
Gushan,ResidentialBuilding,T,G,T,T,T,T,T,T,Mechanical,20000
Lingya,Townhouse,F,G,T,T,T,T,F,T,F,20000
Sanmin,Townhouse,F,G,T,T,T,T,F,F,F,20000
Sanmin,ResidentialBuilding,T,G,T,T,T,T,F,T,F,20000
Siaogang,StoreOrShop,F,G,T,T,T,T,F,F,F,20000
Gangshan,StoreOrShop,F,G,T,T,T,T,F,T,F,20000
Sinsing,StoreOrShop,F,G,T,T,T,T,F,F,F,20000
Fengshan,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,20000
Sanmin,OfficeCommercialBuilding,F,G,F,F,F,F,T,F,Mechanical,20000
Lingya,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,20000
Renwu,Townhouse,F,H,T,T,T,T,F,F,F,20000
Sanmin,StoreOrShop,F,H,F,F,F,F,T,F,F,20000
Qianzhen,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,20000
Yancheng,ResidentialBuilding,T,H,F,F,T,T,F,T,F,20000
Fengshan,Townhouse,F,H,T,T,T,T,F,T,F,20000
Fengshan,Townhouse,F,H,F,F,F,F,F,F,F,20000
Fengshan,Townhouse,F,H,F,F,F,F,F,F,F,20000
Qianzhen,Townhouse,F,H,F,F,F,F,F,F,F,20000
Renwu,Townhouse,F,H,T,T,T,T,F,T,F,20000
Fengshan,StoreOrShop,F,H,T,T,T,T,T,F,F,20000
Cishan,Townhouse,F,H,T,T,T,T,F,T,F,20000
Sanmin,OfficeCommercialBuilding,F,H,F,F,F,F,T,F,F,20000
Nanzi,Townhouse,F,H,T,T,T,T,F,T,F,20000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,20000
Sanmin,Townhouse,F,H,T,T,T,T,F,F,F,20000
Sanmin,Townhouse,F,H,T,T,T,T,F,F,F,20000
Fengshan,StoreOrShop,F,H,T,T,T,T,F,T,F,20000
Ciaotou,StoreOrShop,F,H,T,T,T,T,F,F,F,20000
Sanmin,Townhouse,F,H,T,T,T,T,F,F,F,20000
Fengshan,Townhouse,F,I,T,T,T,T,F,F,F,20000
Zuoying,Huaxia,T,I,T,T,T,T,F,F,F,20000
Gushan,Townhouse,F,I,T,T,T,T,F,F,F,20000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,F,20000
Niaosong,Townhouse,F,I,T,T,T,T,F,F,F,20000
Nanzi,ResidentialBuilding,T,I,T,T,T,T,F,F,F,20000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,F,20000
Sanmin,Townhouse,F,I,T,T,T,T,F,T,F,20000
Fengshan,StoreOrShop,F,I,F,F,F,F,F,F,F,20000
Sanmin,Townhouse,F,I,T,T,T,T,F,F,F,20000
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,F,20000
Siaogang,Townhouse,F,J,T,T,T,T,F,T,F,20000
Gushan,ResidentialBuilding,T,J,T,T,T,T,F,T,F,20000
Lingya,OfficeCommercialBuilding,F,J,T,T,T,T,T,T,F,20000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,20500
Sinsing,ResidentialBuilding,T,D,T,T,T,T,T,T,F,20800
Qianzhen,ResidentialBuilding,T,A,T,T,T,T,T,T,F,21000
Sanmin,StoreOrShop,F,A,F,F,F,F,F,F,F,21000
Qianzhen,Townhouse,F,B,T,F,T,T,F,T,F,21000
Lingya,ResidentialBuilding,T,B,T,T,T,T,F,T,Mechanical,21000
Lingya,Townhouse,F,B,F,F,F,F,F,F,F,21000
Sanmin,ResidentialBuilding,T,C,T,T,T,T,T,T,F,21000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,21000
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,21000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,F,T,Mechanical,21000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,21000
Lingya,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,21000
Sinsing,Townhouse,F,F,F,F,F,F,F,T,F,21000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,21000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,Mechanical,21000
Sanmin,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,21000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,F,21000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,21000
Gushan,ResidentialBuilding,T,G,T,T,T,T,T,T,F,21000
Gushan,ResidentialBuilding,T,G,T,T,T,T,T,T,F,21000
Lingya,ResidentialBuilding,T,G,T,T,T,T,T,T,F,21000
Sinsing,ResidentialBuilding,T,H,T,T,T,T,T,T,F,21000
Fengshan,Townhouse,F,H,F,F,F,F,F,F,F,21000
Nanzi,Townhouse,F,I,T,T,T,T,F,F,F,21000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,21000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,F,21000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,21000
Sanmin,Townhouse,F,J,T,T,T,T,F,T,F,21000
Gushan,ResidentialBuilding,T,I,T,T,T,T,F,T,F,21400
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,21500
Qianzhen,ResidentialBuilding,T,F,F,F,F,F,T,F,F,21500
Sanmin,Townhouse,F,B,F,F,F,F,F,F,F,22000
Qianzhen,ResidentialBuilding,T,B,T,T,T,T,T,T,F,22000
Fengshan,Huaxia,T,C,F,F,F,F,T,T,F,22000
Sinsing,ResidentialBuilding,T,C,T,T,T,T,F,T,F,22000
Sinsing,ResidentialBuilding,T,C,T,T,T,T,T,T,F,22000
Gushan,ResidentialBuilding,T,C,T,T,T,T,F,T,F,22000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,22000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,F,T,F,22000
Zuoying,ResidentialBuilding,T,D,T,T,T,T,T,T,F,22000
Sanmin,Apartment,F,D,F,F,T,T,F,F,F,22000
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,22000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,22000
Sinsing,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,22000
Qianzhen,ResidentialBuilding,T,E,T,T,T,T,T,T,F,22000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,22000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,22000
Zuoying,StoreOrShop,F,E,T,T,T,T,F,F,F,22000
Qianzhen,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,22000
Gushan,ResidentialBuilding,T,E,T,T,T,T,F,T,Mechanical,22000
Lingya,ResidentialBuilding,T,E,T,T,T,T,T,F,F,22000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,F,22000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,22000
Sinsing,ResidentialBuilding,T,F,T,T,T,T,T,T,F,22000
Zuoying,StoreOrShop,F,F,T,F,T,T,F,F,F,22000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,F,22000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,F,F,22000
Gushan,ResidentialBuilding,T,F,T,T,T,T,F,T,Flat,22000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,F,F,F,22000
Gushan,ResidentialBuilding,T,G,T,T,T,T,T,T,F,22000
Zuoying,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,22000
Sanmin,ResidentialBuilding,T,G,T,T,T,T,T,T,F,22000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,F,22000
Siaogang,Townhouse,F,G,T,T,T,T,F,F,F,22000
Siaogang,Townhouse,F,G,T,T,T,T,F,F,F,22000
Zuoying,StoreOrShop,F,G,T,T,T,T,F,T,F,22000
Fengshan,ResidentialBuilding,T,G,T,T,T,T,F,F,F,22000
Zuoying,StoreOrShop,F,H,T,T,T,T,F,F,F,22000
Gushan,ResidentialBuilding,T,H,F,F,F,F,F,F,F,22000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,22000
Sinsing,OfficeCommercialBuilding,F,I,F,F,F,F,T,F,F,22000
Fengshan,Townhouse,F,I,T,T,T,T,F,T,F,22000
Qianzhen,Townhouse,F,I,T,T,T,T,F,F,F,22000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,F,22000
Ciaotou,Townhouse,F,I,T,T,T,T,F,T,F,22000
Lingya,Townhouse,F,I,T,T,T,T,F,F,F,22000
Fengshan,Huaxia,T,J,T,T,T,T,T,F,F,22000
Daliao,StoreOrShop,F,J,T,T,T,T,F,F,F,22000
Gushan,OfficeCommercialBuilding,F,J,T,T,T,T,T,T,Flat,22000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,22190
Qianjin,ResidentialBuilding,T,C,T,T,T,T,T,T,F,22222
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,F,22222
Zuoying,ResidentialBuilding,T,H,T,T,T,T,F,T,Flat,22555
Gushan,ResidentialBuilding,T,F,T,T,T,T,F,T,Flat,22600
Lingya,ResidentialBuilding,T,D,T,T,T,T,F,T,F,22700
Sinsing,Townhouse,F,B,F,T,T,T,F,T,F,23000
Qianzhen,Townhouse,F,B,T,T,T,T,F,F,F,23000
Siaogang,Townhouse,F,B,F,F,T,T,F,T,F,23000
Gangshan,ResidentialBuilding,T,C,F,F,F,F,T,F,F,23000
Sinsing,ResidentialBuilding,T,C,T,T,T,T,T,T,F,23000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,23000
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,23000
Zuoying,ResidentialBuilding,T,D,T,T,T,T,T,T,F,23000
Zuoying,ResidentialBuilding,T,D,T,T,T,T,T,T,F,23000
Gushan,ResidentialBuilding,T,D,T,T,T,T,T,T,F,23000
Fengshan,StoreOrShop,F,D,F,F,F,F,F,F,F,23000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,23000
Sinsing,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,23000
Gangshan,StoreOrShop,F,E,T,T,T,T,F,F,F,23000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,23000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,23000
Sanmin,Townhouse,F,F,T,T,T,T,F,T,F,23000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,23000
Yancheng,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,23000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,23000
Sanmin,ResidentialBuilding,T,F,T,T,T,T,T,T,F,23000
Qianjin,ResidentialBuilding,T,F,T,T,T,T,T,T,F,23000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,23000
Sanmin,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,23000
Qianjin,Huaxia,T,G,F,F,F,F,T,F,F,23000
Zuoying,StoreOrShop,F,G,T,T,T,T,T,F,F,23000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,F,23000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,F,Flat,23000
Sanmin,ResidentialBuilding,T,G,T,F,T,T,F,F,F,23000
Qianzhen,Townhouse,F,G,F,F,F,F,F,F,F,23000
Nanzi,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,23000
Renwu,Townhouse,F,H,F,F,F,F,F,F,F,23000
Lingya,Huaxia,T,H,T,T,T,T,T,F,F,23000
Qianzhen,ResidentialBuilding,T,H,T,T,T,T,T,T,F,23000
Sinsing,OfficeCommercialBuilding,F,H,T,T,T,T,T,F,F,23000
Lingya,Townhouse,F,H,T,T,T,T,F,F,F,23000
Sinsing,ResidentialBuilding,T,D,T,T,T,T,F,T,F,23500
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,23500
Sanmin,Townhouse,F,E,F,T,T,T,F,F,F,23500
Gushan,ResidentialBuilding,T,E,T,T,T,T,F,T,Mechanical,23500
Zuoying,Townhouse,F,I,T,T,T,T,F,T,F,23500
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,24000
Lingya,ResidentialBuilding,T,C,T,T,T,T,T,T,F,24000
Lingya,ResidentialBuilding,T,E,T,T,T,T,T,T,F,24000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,24000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,24000
Gushan,ResidentialBuilding,T,E,T,T,T,T,T,T,Mechanical,24000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,24000
Lingya,Huaxia,T,F,F,F,F,F,F,F,F,24000
Zuoying,StoreOrShop,F,F,T,T,T,T,T,F,F,24000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,24000
Zuoying,Townhouse,F,F,F,F,F,F,F,T,F,24000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,24000
Sanmin,StoreOrShop,F,H,T,T,T,T,F,F,F,24000
Gushan,StoreOrShop,F,H,T,T,T,T,T,T,Flat,24000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,F,24000
Lingya,Huaxia,T,H,T,T,T,T,F,T,F,24000
Sanmin,ResidentialBuilding,T,I,T,T,F,T,T,T,Flat,24000
Sanmin,StoreOrShop,F,I,T,T,T,T,F,F,F,24000
Zuoying,ResidentialBuilding,T,D,F,F,F,F,F,F,F,24200
Zuoying,ResidentialBuilding,T,D,F,F,F,F,F,F,F,24200
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,24444
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,24500
Sanmin,ResidentialBuilding,T,I,F,F,F,F,T,T,F,24500
Gushan,ResidentialBuilding,T,C,T,T,T,T,F,T,F,24600
Gushan,Apartment,F,A,T,T,T,T,F,T,F,25000
Lingya,Townhouse,F,A,F,F,F,F,F,F,F,25000
Lingya,Townhouse,F,A,F,F,F,F,F,F,F,25000
Fengshan,Townhouse,F,A,F,F,F,F,F,F,F,25000
Sanmin,StoreOrShop,F,B,F,T,T,T,F,F,F,25000
Fengshan,Huaxia,T,B,T,T,T,T,F,T,F,25000
Siaogang,StoreOrShop,F,B,F,F,F,F,F,F,F,25000
Lingya,StoreOrShop,F,B,F,F,F,T,F,T,F,25000
Dashe,Townhouse,F,B,T,T,T,T,F,T,F,25000
Gushan,StoreOrShop,F,D,F,F,T,T,F,F,F,25000
Sinsing,ResidentialBuilding,T,D,T,T,T,T,T,T,F,25000
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,25000
Zuoying,Townhouse,F,D,F,T,T,T,F,F,F,25000
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,25000
Sanmin,StoreOrShop,F,E,F,T,F,T,T,F,F,25000
Qianjin,StoreOrShop,F,E,T,T,T,T,T,T,F,25000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,25000
Gushan,Townhouse,F,E,T,T,T,T,F,T,F,25000
Qianzhen,ResidentialBuilding,T,E,T,T,T,T,T,T,F,25000
Lingya,StoreOrShop,F,E,F,T,T,T,F,F,F,25000
Gushan,Apartment,F,E,F,F,F,F,F,F,F,25000
Gangshan,ResidentialBuilding,T,E,F,F,F,F,T,F,F,25000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,25000
Fengshan,Townhouse,F,F,T,T,T,T,F,F,F,25000
Niaosong,Townhouse,F,F,T,T,T,T,F,F,F,25000
Niaosong,Townhouse,F,F,T,T,T,T,F,F,F,25000
Zuoying,StoreOrShop,F,F,F,T,T,T,T,F,F,25000
Sanmin,Townhouse,F,F,T,T,T,T,F,T,F,25000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,F,25000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,F,25000
Lingya,OfficeCommercialBuilding,F,G,T,T,F,T,T,F,F,25000
Gushan,ResidentialBuilding,T,G,T,T,T,T,T,T,F,25000
Gushan,Townhouse,F,G,T,T,T,T,F,F,F,25000
Sinsing,StoreOrShop,F,G,F,F,F,F,T,F,F,25000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,F,25000
Zuoying,Townhouse,F,G,T,T,T,T,F,F,F,25000
Qianzhen,ResidentialBuilding,T,G,T,T,T,T,T,T,F,25000
Lingya,ResidentialBuilding,T,G,T,T,T,T,T,T,F,25000
Fengshan,Townhouse,F,G,F,F,F,F,F,F,F,25000
Lingya,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,25000
Nanzi,Townhouse,F,H,T,T,T,T,F,T,F,25000
Nanzi,Townhouse,F,H,T,T,T,T,F,T,F,25000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,F,F,25000
Qianzhen,StoreOrShop,F,H,T,T,T,T,F,F,F,25000
Fengshan,StoreOrShop,F,H,F,F,F,F,T,T,F,25000
Dashe,Townhouse,F,H,T,T,T,T,F,F,F,25000
Sanmin,StoreOrShop,F,H,T,T,T,T,F,F,F,25000
Qianzhen,StoreOrShop,F,H,T,T,T,T,T,F,F,25000
Lingya,OfficeCommercialBuilding,F,H,F,F,T,T,F,T,F,25000
Lingya,Townhouse,F,H,F,F,F,F,F,F,F,25000
Renwu,Townhouse,F,H,T,T,T,T,F,T,F,25000
Zuoying,Townhouse,F,H,T,T,T,T,F,T,F,25000
Sanmin,Townhouse,F,H,T,T,T,T,F,F,F,25000
Qianzhen,ResidentialBuilding,T,I,F,F,F,F,F,F,F,25000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,25000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,F,25000
Gushan,Townhouse,F,I,T,T,T,T,F,F,F,25000
Renwu,Townhouse,F,I,T,T,T,T,F,F,F,25000
Fengshan,Townhouse,F,I,T,T,T,T,F,F,F,25000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,25000
Fengshan,ResidentialBuilding,T,I,T,T,T,T,T,F,F,25000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,25000
Luzhu,Townhouse,F,I,T,T,T,T,F,T,F,25000
Qianzhen,Townhouse,F,I,F,F,F,F,F,F,F,25000
Sanmin,Townhouse,F,I,T,T,T,T,F,F,F,25000
Sanmin,ResidentialBuilding,T,I,T,T,T,T,T,F,F,25000
Sanmin,OfficeCommercialBuilding,F,I,F,F,F,F,T,F,Mechanical,25000
Lingya,ResidentialBuilding,T,J,T,T,T,T,F,T,F,25000
Zuoying,Townhouse,F,J,T,T,T,T,F,T,F,25000
Sanmin,ResidentialBuilding,T,J,T,T,T,T,T,T,F,25000
Qianzhen,ResidentialBuilding,T,J,F,F,F,F,T,F,F,25000
Lingya,Townhouse,F,J,F,T,F,T,F,F,F,25000
Sinsing,ResidentialBuilding,T,E,T,T,T,T,T,T,Mechanical,25390
Sinsing,ResidentialBuilding,T,C,T,T,T,T,T,T,F,25500
Zuoying,Townhouse,F,J,T,T,T,T,F,T,F,25500
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,25903
Gushan,Townhouse,F,A,F,F,F,F,F,F,F,26000
Daliao,Factory,F,B,F,F,F,F,F,F,F,26000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,26000
Lingya,Huaxia,T,C,T,T,T,T,T,F,F,26000
Sanmin,Apartment,F,C,F,F,F,F,F,F,F,26000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,26000
Gushan,StoreOrShop,F,E,T,T,T,T,F,F,F,26000
Sinsing,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,26000
Lingya,ResidentialBuilding,T,F,T,T,T,T,F,T,Mechanical,26000
Qianzhen,StoreOrShop,F,F,F,T,T,T,T,F,F,26000
Sinsing,Apartment,F,F,F,F,F,F,F,F,F,26000
Lingya,ResidentialBuilding,T,G,T,T,T,T,T,T,F,26000
Fengshan,StoreOrShop,F,G,T,T,T,T,F,F,F,26000
Lingya,Huaxia,T,G,T,T,T,T,F,F,F,26000
Zuoying,ResidentialBuilding,T,G,F,F,F,F,F,F,F,26000
Sanmin,StoreOrShop,F,G,T,T,T,T,T,T,F,26000
Lingya,ResidentialBuilding,T,G,T,T,T,T,F,F,F,26000
Lingya,Townhouse,F,H,T,T,T,T,F,F,F,26000
Nanzi,Townhouse,F,H,T,T,T,T,F,T,F,26000
Sanmin,OfficeCommercialBuilding,F,H,T,T,T,T,T,F,F,26000
Sanmin,Townhouse,F,H,T,T,T,T,F,F,F,26000
Zuoying,StoreOrShop,F,H,T,F,T,T,F,T,F,26000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,26000
Sinsing,ResidentialBuilding,T,I,T,T,T,T,T,T,F,26000
Sanmin,ResidentialBuilding,T,I,T,T,T,T,F,T,F,26000
Qianzhen,Townhouse,F,I,T,T,T,T,F,F,F,26000
Lingya,Townhouse,F,J,T,T,T,T,F,F,F,26000
Sanmin,Townhouse,F,J,T,T,T,T,F,F,F,26000
Niaosong,Townhouse,F,J,T,T,T,T,F,F,F,26000
Lingya,StoreOrShop,F,J,F,F,F,F,F,T,F,26000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,26500
Gushan,Townhouse,F,I,F,F,F,F,F,F,F,26500
Qianjin,ResidentialBuilding,T,A,T,T,T,T,F,T,F,27000
Cishan,Townhouse,F,B,F,F,F,F,F,F,F,27000
Qianjin,ResidentialBuilding,T,B,T,T,T,T,F,T,F,27000
Sanmin,ResidentialBuilding,T,B,T,T,T,T,T,F,F,27000
Sanmin,Townhouse,F,B,F,F,F,F,F,F,F,27000
Gangshan,Townhouse,F,D,F,F,F,F,F,F,F,27000
Qianjin,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,27000
Lingya,Apartment,F,E,F,F,F,F,F,F,F,27000
Qianjin,ResidentialBuilding,T,F,T,T,T,T,T,T,F,27000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Mechanical,27000
Lingya,StoreOrShop,F,F,F,F,F,F,T,F,F,27000
Qianzhen,ResidentialBuilding,T,G,F,F,F,F,F,T,F,27000
Qianjin,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,27000
Lingya,StoreOrShop,F,H,F,T,F,T,F,F,F,27000
Qianjin,StoreOrShop,F,H,T,T,T,T,F,T,F,27000
Fengshan,StoreOrShop,F,H,F,T,T,T,F,T,F,27000
Qianzhen,Townhouse,F,I,F,F,F,F,F,F,F,27000
Lingya,Townhouse,F,I,F,F,F,F,F,F,F,27000
